county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20,year,state,state_po,state_county,county_name,totalvotes,aggvotes_D,aggvotes_R,aggvotes_G,aggvotes_L,aggvotes_O,unique_id,proportion_D,proportion_R,proportion_G,proportion_L,proportion_O,proportion_explained_by_DR,votemargin_DR,norm_votes,log_votes
01075,-0.531816913201228,-0.6871949468848694,-0.7223689698317809,-0.15537803368364134,-0.03517402294691152,0.15537803368364134,0.03517402294691152,2020,ALABAMA,AL,AL-LAMAR,LAMAR,7193,978,6174,0,0,41,2020_01075,0.13596552203531212,0.858334491867093,0,0,0.005699986097594884,0.9943000139024051,-0.7223689698317809,0.0016867693079743408,8.881002624255569
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2000,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,12185,6296,5671,63,0,155,2000_01079,0.5167008617152237,0.4654082888797702,0.005170291341813705,0,0.01272055806319245,0.9821091505949939,0.051292572835453465,0.0028574008087956823,9.40804303080844
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2004,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,14001,6155,7730,0,0,116,2004_01079,0.43961145632454823,0.5521034211842011,0,0,0.008285122491250624,0.9917148775087493,-0.11249196485965285,0.0032832555374598562,9.546955455537143
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2008,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,14680,5164,9277,0,0,239,2008_01079,0.3517711171662125,0.6319482288828338,0,0,0.01628065395095368,0.9837193460490463,-0.28017711171662124,0.0034424820577037846,9.59430941973946
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2012,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,14112,5069,8874,0,0,169,2012_01079,0.35919784580498865,0.6288265306122449,0,0,0.01197562358276644,0.9880243764172336,-0.26962868480725627,0.0033092852042449464,9.554851637414007
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2016,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,14829,3627,10833,0,0,369,2016_01079,0.24458830669633824,0.730528019421404,0,0,0.024883673882257738,0.9751163261177422,-0.48593971272506575,0.003477422781586473,9.604407435131979
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312,2020,ALABAMA,AL,AL-LAWRENCE,LAWRENCE,16031,3562,12322,0,0,147,2020_01079,0.22219449815981535,0.7686357681991142,0,0,0.009169733641070425,0.9908302663589295,-0.5464412700392989,0.003759293587673663,9.68234200388459
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2000,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,7919,3094,4666,60,0,99,2000_01111,0.3907058972092436,0.58921581007702994,0.007576714231594899,0,0.012501578482131582,0.9799217072862736,-0.19850991286778635,0.001857017398838983,8.977146484808472
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2004,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,9001,2817,6127,0,0,57,2004_01111,0.3129652260859904,0.6807021442061993,0,0,0.006332629707810243,0.9936673702921898,-0.3677369181202089,0.002110748024617968,9.105202053852878
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2008,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,10384,3064,7175,0,0,145,2008_01111,0.2950693374422188,0.6909668721109399,0,0,0.013963790446841295,0.9860362095531587,-0.3958975346687211,0.002435063602670034,9.248117736310213
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2012,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,10398,3078,7224,0,0,96,2012_01111,0.2960184650894403,0.6947489901904212,0,0,0.009232544720138488,0.9907674552798615,-0.39873052510098095,0.0024383466237059915,9.249464926660233
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2016,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,10187,2291,7705,0,0,191,2016_01111,0.2248944733483852,0.756356140178659,0,0,0.018749386472955726,0.9812506135270442,-0.5314616668302738,0.0023888668066640636,9.228965836099349
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446,2020,ALABAMA,AL,AL-RANDOLPH,RANDOLPH,10837,2203,8559,0,0,75,2020_01111,0.20328504198578942,0.7897942234935867,0,0,0.0069207345206237884,0.9930792654793762,-0.5865091815077973,0.0025412927833335093,9.29081375612606
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2000,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,7596,3386,4117,26,0,67,2000_01129,0.4457609268035808,0.5419957872564508,0.0034228541337546076,0,0.008820431806213797,0.9877567140600316,-0.09623486045287,0.001781273413509397,8.935508711503221
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2004,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,8247,3145,5060,0,0,42,2004_01129,0.38135079422820417,0.6135564447677944,0,0,0.005092761004001455,0.9949072389959985,-0.2322056505395902,0.0019339338916814109,9.017726025696795
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2008,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,8775,3067,5654,0,0,54,2008_01129,0.34951566951566954,0.6443304843304843,0,0,0.006153846153846154,0.9938461538461538,-0.2948148148148148,0.0020577506850375142,9.079776001955066
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2012,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,8778,2976,5761,0,0,41,2012_01129,0.3390293916609706,0.6562998405103668,0,0,0.004670767828662566,0.9953292321713374,-0.3172704488493962,0.0020584541895452197,9.080117784926209
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2016,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,8533,2374,6042,0,0,117,2016_01129,0.2782139927340912,0.7080745341614907,0,0,0.013711473104418141,0.9862885268955819,-0.4298605414273995,0.002001001321415967,9.051813463747946
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766,2020,ALABAMA,AL,AL-WASHINGTON,WASHINGTON,8876,2258,6564,0,0,54,2020_01129,0.254393871113114,0.7395223073456512,0,0,0.00608382154123479,0.9939161784587651,-0.48512843623253715,0.0020814353367969206,9.09121894106832
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2000,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,6656,1284,4681,475,0,216,2000_02001,0.19290865384615385,0.7032752403846154,0.0713641826923077,0,0.03245192307692308,0.8961838942307693,-0.5103665865384616,0.001560842001095122,8.803424211600703
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2004,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,10417,3662,6303,0,0,452,2004_02001,0.35154075069597773,0.6050686378035903,0,0,0.04339061150043198,0.9566093884995681,-0.2535278871076126,0.0024428021522547904,9.251290358305138
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2008,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,6970,2597,4149,0,0,224,2008_02001,0.372596843615495,0.5952654232424677,0,0,0.0321377331420373,0.9678622668579626,-0.22266857962697267,0.0016344754729015927,8.849513965486398
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2012,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,7722,1518,5899,0,0,305,2012_02001,0.19658119658119658,0.7639212639212639,0,0,0.0394975394975395,0.9605024605024605,-0.5673400673400674,0.0018108206028330126,8.951958168569265
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2016,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,6638,2573,3180,0,0,885,2016_02001,0.3876167520337451,0.47905995781862004,0,0,0.13332329014763483,0.8666767098523651,-0.09144320578487491,0.0015566209740488911,8.80071662871916
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184,2020,ALASKA,AK,AK-DISTRICT 1,DISTRICT 1,7314,3477,3511,50,216,60,2020_02001,0.4753896636587367,0.48003828274541976,0.006836204539239814,0.029532403609515995,0.008203445447087777,0.9554279464041564,-0.00464861908668307,0.0017151439897851145,8.897682313454224
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2000,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,7601,2051,4626,691,0,233,2000_02012,0.269832916721484,0.6086041310353901,0.09090909090909091,0,0.030653861334034995,0.8784370477568741,-0.3387712143139061,0.0017824459210222389,8.936166649549195
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2004,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,11845,3387,8108,0,0,350,2004_02012,0.2859434360489658,0.6845082313212326,0,0,0.029548332629801603,0.9704516673701984,-0.3985647952722668,0.002777670297922434,9.37974553683691
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2008,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,7589,1914,5467,0,0,208,2008_02012,0.25220714191593097,0.7203847674265385,0,0,0.027408090657530637,0.9725919093424694,-0.4681776255106075,0.0017796319029914185,8.934586870389676
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2012,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,6482,1901,4300,0,0,281,2012_02012,0.2932736809626658,0.6633755013884604,0,0,0.0433508176488738,0.9566491823511262,-0.37010182042579454,0.0015200387396482242,8.776938645174996
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2016,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,9543,1928,6629,0,0,986,2016_02012,0.20203290369904642,0.6946452897411716,0,0,0.10332180655978204,0.8966781934402179,-0.49261238604212515,0.0022378478390100284,9.163667963777751
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732,2020,ALASKA,AK,AK-DISTRICT 12,DISTRICT 12,11238,2957,7893,54,288,46,2020_02012,0.2631251112297562,0.702349172450614,0.004805125467164976,0.02562733582487987,0.00409325502758498,0.9654742836803702,-0.43922406122085783,0.002635327885863429,9.327145151518268
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2000,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,7943,2661,3853,1230,0,199,2000_02013,0.3350119602165429,0.48508120357547524,0.15485332997607956,0,0.025053506231902303,0.8200931637920181,-0.15006924335893235,0.0018626454349006242,8.980172205725008
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2004,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,16012,4819,10702,0,0,491,2004_02013,0.3009617786660005,0.6683737197102173,0,0,0.030664501623782165,0.9693354983762178,-0.3674119410442168,0.003754838059124864,9.681156171322476
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2008,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,11526,2800,8432,0,0,294,2008_02013,0.24292903001908728,0.7315634218289085,0,0,0.025507548152004164,0.9744924518479958,-0.48863439180982127,0.0027028643186031215,9.352447388601012
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2012,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,5707,2425,3078,0,0,204,2012_02013,0.4249167688803224,0.5393376555107763,0,0,0.03574557560890135,0.9642544243910987,-0.11442088663045386,0.0013383000751577316,8.649623978596727
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2016,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,6533,1684,4028,0,0,821,2016_02013,0.2577682534823205,0.6165620694933415,0,0,0.12566967702433798,0.874330322975662,-0.35879381601102095,0.0015319983162792115,8.784774592161016
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246,2020,ALASKA,AK,AK-DISTRICT 13,DISTRICT 13,7713,2666,4652,40,308,47,2020_02013,0.3456502009594192,0.6031375599636977,0.005186049526772981,0.03993258135615195,0.006093608193958253,0.9487877609231168,-0.2574873590042785,0.0018087100893098972,8.950792138768174
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2000,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,5868,1626,3750,342,0,150,2000_02014,0.2770961145194274,0.6390593047034765,0.05828220858895705,0,0.02556237218813906,0.9161554192229039,-0.3619631901840491,0.0013760548170712403,8.677439540558334
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2004,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,15548,4403,10717,0,0,428,2004_02014,0.28318754823771547,0.6892847954720864,0,0,0.027527656290198096,0.972472343709802,-0.40609724723437096,0.0036460293619331365,9.651751606857816
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2008,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,10456,2132,8108,0,0,216,2008_02014,0.20390206579954093,0.7754399387911247,0,0,0.020657995409334353,0.9793420045906657,-0.5715378729915838,0.0024519477108549573,9.25502688959859
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2012,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,7068,3340,3453,0,0,275,2012_02014,0.4725523486134692,0.4885398981324278,0,0,0.038907753254103,0.961092246745897,-0.015987549518958644,0.0016574566201532936,8.863474306170954
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2016,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,10420,3043,5978,0,0,1399,2016_02014,0.29203454894433784,0.573704414587332,0,0,0.13426103646833012,0.8657389635316699,-0.2816698656429942,0.002443505656762496,9.251578279992428
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633,2020,ALASKA,AK,AK-DISTRICT 14,DISTRICT 14,11443,4261,6714,50,356,62,2020_02014,0.37236738617495413,0.586734248011885,0.004369483527047103,0.031110722712575374,0.005418159573538407,0.9591016341868391,-0.21436686183693088,0.0026834006938899462,9.345220854170002
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2000,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,5870,2106,2453,1068,0,243,2000_02015,0.35877342419080066,0.4178875638841567,0.18194207836456558,0,0.041396933560477,0.7766609880749573,-0.05911413969335605,0.0013765238200763772,8.677780256064185
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2004,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,15400,4766,10058,0,0,576,2004_02015,0.30948051948051947,0.6531168831168831,0,0,0.0374025974025974,0.9625974025974026,-0.34363636363636363,0.0036113231395530168,9.642187721358466
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2008,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,11086,2510,8227,0,0,349,2008_02015,0.22641169042035,0.7421071621865416,0,0,0.03148114739310842,0.9685188526068916,-0.5156954717661916,0.0025996836574730354,9.313528529772352
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2012,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,6451,3283,2875,0,0,293,2012_02015,0.508913346767943,0.4456673383971477,0,0,0.04541931483490932,0.9545806851650906,0.06324600837079525,0.0015127691930686047,8.772145439245099
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2016,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,4982,1828,2525,0,0,629,2016_02015,0.3669209152950622,0.5068245684464071,0,0,0.1262545162585307,0.8737454837414693,-0.1399036531513449,0.0011682864857956578,8.513787398281405
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764,2020,ALASKA,AK,AK-DISTRICT 15,DISTRICT 15,5559,2622,2671,36,197,33,2020_02015,0.4716675661090124,0.48048210109731965,0.0064759848893685915,0.03543802842237813,0.0059363194819212085,0.9521496672063321,-0.008814534988307254,0.0013035938527776116,8.623353387244627
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2000,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,4685,1969,1980,530,0,206,2000_02016,0.42027748132337245,0.4226254002134472,0.11312700106723586,0,0.0439701173959445,0.8429028815368196,-0.0023479188900747405,0.0010986395395328496,8.452334619067742
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2004,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,15840,4791,10587,0,0,462,2004_02016,0.30246212121212124,0.6683712121212121,0,0,0.029166666666666667,0.9708333333333333,-0.36590909090909085,0.003714503800683103,9.670356794688852
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2008,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,10697,2636,7774,0,0,287,2008_02016,0.24642423109282977,0.726745816584089,0,0,0.026829952323081236,0.9731700476769187,-0.48032158549125925,0.0025084625729739365,9.277812087091196
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2012,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,7181,4013,2876,0,0,292,2012_02016,0.5588358167386158,0.4005013229355243,0,0,0.04066286032585991,0.9593371396741401,0.1583344938030915,0.0016839552899435204,8.879333174786028
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2016,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,7436,3294,3203,0,0,939,2016_02016,0.44298009682625067,0.43074233458848843,0,0,0.1262775685852609,0.8737224314147392,0.01223776223776224,0.0017437531730984566,8.9142228207033
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501,2020,ALASKA,AK,AK-DISTRICT 16,DISTRICT 16,8118,4274,3516,64,210,54,2020_02016,0.5264843557526484,0.43311160384331115,0.007883715200788372,0.025868440502586843,0.0066518847006651885,0.9595959595959596,0.09337275190933725,0.0019036831978500902,9.001962272862446
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2000,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,7704,2230,4564,641,0,269,2000_02017,0.28946002076843197,0.5924195223260644,0.08320353063343718,0,0.03491692627206646,0.8818795430944963,-0.30295950155763246,0.0018065995757867818,8.949624747754216
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2004,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,15510,4646,10491,0,0,373,2004_02017,0.29954867827208254,0.6764023210831721,0,0,0.024049000644745324,0.9759509993552546,-0.3768536428110896,0.0036371183048355383,9.64930472862475
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2008,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,9448,2645,6621,0,0,182,2008_02017,0.27995342929720574,0.7007832345469941,0,0,0.01926333615580017,0.9807366638441999,-0.42082980524978836,0.0022155701962660325,9.153664194782626
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2012,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,4589,2853,1542,0,0,194,2012_02017,0.6217040749618653,0.3360209195903247,0,0,0.04227500544780998,0.95772499455219,0.2856831553715406,0.0010761273952862853,8.431635303054591
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2016,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,6788,3290,2618,0,0,880,2016_02017,0.48467884502062464,0.3856806128461992,0,0,0.1296405421331762,0.8703594578668239,0.09899823217442544,0.001591796199434148,8.823058934301647
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572,2020,ALASKA,AK,AK-DISTRICT 17,DISTRICT 17,7239,4136,2810,64,184,45,2020_02017,0.5713496339273381,0.3881751623152369,0.008841000138140627,0.025417875397154302,0.006216328222130129,0.959524796242575,0.18317447161210115,0.0016975563770924862,8.887376485379763
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2000,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,6963,2259,3648,839,0,217,2000_02020,0.3244291253769927,0.5239121068504955,0.12049403992531954,0,0.031164727847192302,0.8483412322274881,-0.1994829814735028,0.001632833962383614,8.848509300888079
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2004,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,11480,4465,6632,0,0,383,2004_02020,0.38893728222996515,0.5777003484320558,0,0,0.03336236933797909,0.9666376306620209,-0.1887630662020906,0.0026920772494849763,9.348448774093812
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2008,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,5138,2474,2536,0,0,128,2008_02020,0.4815103152977812,0.49357726741922925,0,0,0.02491241728298949,0.9750875827170105,-0.012066952121448038,0.0012048687201963247,8.54461378699223
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2012,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,7964,3081,4544,0,0,339,2012_02020,0.38686589653440484,0.5705675539929683,0,0,0.04256654947262682,0.9574334505273732,-0.18370165745856348,0.00186756996645456,8.98281222234415
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2016,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,7140,4151,2187,0,0,802,2016_02020,0.5813725490196079,0.3063025210084034,0,0,0.1123249299719888,0.8876750700280113,0.2750700280112045,0.0016743407283382169,8.87360810154911
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037,2020,ALASKA,AK,AK-DISTRICT 20,DISTRICT 20,7497,4881,2383,53,153,27,2020_02020,0.6510604241696679,0.31786047752434304,0.007069494464452448,0.02040816326530612,0.003601440576230492,0.968920901694011,0.3331999466453249,0.0017580577647551276,8.922391597295857
02021,-0.2194901872321227,0.08615704868740603,0.182840173931488,0.30564723591952875,0.09668312524408196,0.30564723591952875,0.09668312524408196,2000,ALASKA,AK,AK-DISTRICT 21,DISTRICT 21,6629,2309,3263,810,0,247,2000_02021,0.3483179966812491,0.4922311057474732,0.1221903756222658,0,0.037260521949011915,0.8405491024287223,-0.14391310906622412,0.0015545104605257758,8.799360083179907
02021,-0.2194901872321227,0.08615704868740603,0.182840173931488,0.30564723591952875,0.09668312524408196,0.30564723591952875,0.09668312524408196,2004,ALASKA,AK,AK-DISTRICT 21,DISTRICT 21,14671,5488,8818,0,0,365,2004_02021,0.37407129711676096,0.6010496898643582,0,0,0.024879013018880784,0.9751209869811193,-0.2269783927475973,0.0034403715441806695,9.593696194496246
02021,-0.2194901872321227,0.08615704868740603,0.182840173931488,0.30564723591952875,0.09668312524408196,0.30564723591952875,0.09668312524408196,2008,ALASKA,AK,AK-DISTRICT 21,DISTRICT 21,8675,3647,4837,0,0,191,2008_02021,0.4204034582132565,0.5575792507204611,0,0,0.022017291066282422,0.9779827089337176,-0.13717579250720463,0.0020343005347806765,9.068315871946766
02021,-0.2194901872321227,0.08615704868740603,0.182840173931488,0.30564723591952875,0.09668312524408196,0.30564723591952875,0.09668312524408196,2012,ALASKA,AK,AK-DISTRICT 21,DISTRICT 21,8866,3316,5262,0,0,288,2012_02021,0.37401308369050307,0.5935032709226258,0,0,0.03248364538687119,0.9675163546131289,-0.2194901872321227,0.002079090321771237,9.090091799380007
