county_fips,margin_2012,margin_2016,margin_2020,delta_2012_16,delta_2016_20,abs_delta_2012_16,abs_delta_2016_20
01051,-0.4875017613075948,-0.5150563607085346,-0.48250060931026084,-0.02755459940093974,0.03255575139827371,0.02755459940093974,0.03255575139827371
01053,-0.2554307619880288,-0.3590434489727181,-0.3740414833438089,-0.10361268698468934,-0.014998034371090763,0.10361268698468934,0.014998034371090763
01055,-0.3838937220785328,-0.4961280681097726,-0.5020323499832383,-0.11223434603123983,-0.0059042818734657,0.11223434603123983,0.0059042818734657
01057,-0.5332242637805185,-0.648563462237847,-0.6736253707506275,-0.11533919845732854,-0.02506190851278045,0.11533919845732854,0.02506190851278045
01059,-0.40482549037664606,-0.6037375415282392,-0.6590872952774687,-0.19891205115159316,-0.05534975374922946,0.19891205115159316,0.05534975374922946
01061,-0.6303886925795052,-0.7202755570675284,-0.7375846950976485,-0.08988686448802319,-0.01730913803012002,0.08988686448802319,0.01730913803012002
01063,0.696067415730337,0.6506147540983607,0.6301570680628272,-0.045452661631976365,-0.02045768603553344,0.045452661631976365,0.02045768603553344
01065,0.25465694781904435,0.19925373134328356,0.18620253164556955,-0.0554032164757608,-0.013051199697714011,0.0554032164757608,0.013051199697714011
01067,-0.2905251141552511,-0.4137760158572844,-0.43030759303075933,-0.12325090170203329,-0.01653157717347492,0.12325090170203329,0.01653157717347492
01069,-0.40323965838064796,-0.4705551255892492,-0.4266779286596063,-0.06731546720860127,0.043877196929642925,0.06731546720860127,0.043877196929642925
01071,-0.4187685279681198,-0.6194719786504004,-0.6749449991538331,-0.20070345068228057,-0.055473020503432724,0.20070345068228057,0.055473020503432724
01073,0.05986154160003687,0.07266815915000768,0.1314876875107412,0.012806617549970811,0.05881952836073351,0.012806617549970811,0.05881952836073351
01075,-0.531816913201228,-0.6871949468848694,-0.7223689698317809,-0.15537803368364134,-0.03517402294691152,0.15537803368364134,0.03517402294691152
01077,-0.3087422814429639,-0.454067046173308,-0.4466947833735538,-0.1453247647303441,0.007372262799754226,0.1453247647303441,0.007372262799754226
01079,-0.26962868480725627,-0.48593971272506575,-0.5464412700392989,-0.21631102791780948,-0.06050155731423312,0.21631102791780948,0.06050155731423312
01081,-0.19891830239702718,-0.22616614012265374,-0.20099651499671095,-0.027247837725626556,0.025169625125942785,0.027247837725626556,0.025169625125942785
01083,-0.4361657125130432,-0.48639996029185484,-0.42587590128973285,-0.050234247778811636,0.06052405900212199,0.050234247778811636,0.06052405900212199
01085,0.530647520276559,0.46858168761220825,0.458814923189466,-0.062065832664350784,-0.009766764422742269,0.062065832664350784,0.009766764422742269
01087,0.742158937848759,0.6712253829321663,0.6381978677060645,-0.0709335549165927,-0.03302751522610181,0.0709335549165927,0.03302751522610181
01089,-0.1861807441038572,-0.1634014529741904,-0.07955146405705282,0.022779291129666812,0.08384998891713757,0.022779291129666812,0.08384998891713757
01091,0.07202912368900061,0.034746225213752924,0.013302752293577969,-0.03728289847524768,-0.021443472920174955,0.03728289847524768,0.021443472920174955
01093,-0.6152829409334986,-0.7580098582871226,-0.7780111537625841,-0.14272691735362408,-0.020001295475461478,0.14272691735362408,0.020001295475461478
01095,-0.6008720751704232,-0.6885264469362329,-0.6871264657672425,-0.0876543717658097,0.0013999811689904273,0.0876543717658097,0.0013999811689904273
01097,-0.09226027083905208,-0.1327451559306923,-0.11884977397305152,-0.04048488509164022,0.013895381957640784,0.04048488509164022,0.013895381957640784
01099,-0.07723197609264104,-0.14243987927173596,-0.1586051743532058,-0.06520790317909492,-0.016165295081469855,0.06520790317909492,0.016165295081469855
01101,0.24285742317805425,0.25984063080164377,0.314891213346917,0.016983207623589514,0.05505058254527323,0.016983207623589514,0.05505058254527323
01103,-0.44506619629787314,-0.5179685648842903,-0.4919772160381222,-0.07290236858641719,0.025991348846168105,0.07290236858641719,0.025991348846168105
01105,0.5020495163141498,0.4579386131110269,0.4820267686424474,-0.04411090320312294,0.02408815553142052,0.04411090320312294,0.02408815553142052
01107,-0.06960774112995527,-0.15552295116327808,-0.16259826230864705,-0.08591521003332281,-0.007075311145368968,0.08591521003332281,0.007075311145368968
01109,-0.1366697384277309,-0.20025820170109349,-0.17383137056571057,-0.0635884632733626,0.02642683113538291,0.0635884632733626,0.02642683113538291
01111,-0.39873052510098095,-0.5314616668302738,-0.5865091815077973,-0.1327311417292929,-0.055047514677523446,0.1327311417292929,0.055047514677523446
01113,0.1176969119127072,0.01916285832987119,0.06395048994326968,-0.09853405358283601,0.04478763161339849,0.09853405358283601,0.04478763161339849
01117,-0.5554714778341098,-0.4942323266241333,-0.4039321444106133,0.06123915120997647,0.09030018221351999,0.06123915120997647,0.09030018221351999
01115,-0.6609195402298851,-0.6786979166666667,-0.6395445647037645,-0.017778376436781596,0.03915335196290215,0.017778376436781596,0.03915335196290215
01119,0.5457520990465348,0.4936827328029949,0.4848195835320299,-0.05206936624353986,-0.008863149270964987,0.05206936624353986,0.008863149270964987
01121,-0.1600395529320109,-0.25422815577573565,-0.25508229818018674,-0.09418860284372477,-8.541424044510859e-4,0.09418860284372477,8.541424044510859e-4
01123,-0.3227468267034893,-0.41440008211023294,-0.43370968510313945,-0.09165325540674363,-0.019309602992906516,0.09165325540674363,0.019309602992906516
01125,-0.17432243287950117,-0.1929987908101572,-0.14807257241715832,-0.01867635793065603,0.04492621839299887,0.01867635793065603,0.04492621839299887
01127,-0.5292240805020861,-0.6707722584147666,-0.6791145332050048,-0.14154817791268048,-0.008342274790238191,0.14154817791268048,0.008342274790238191
01129,-0.3172704488493962,-0.4298605414273995,-0.48512843623253715,-0.11259009257800329,-0.05526789480513766,0.11259009257800329,0.05526789480513766
01131,0.4867959090215234,0.4253023864007845,0.3752329324072506,-0.06149352262073893,-0.05006945399353391,0.06149352262073893,0.05006945399353391
01133,-0.7232859789993824,-0.8102395035392224,-0.8171747607231479,-0.08695352453983995,-0.006935257183925514,0.08695352453983995,0.006935257183925514
02001,-0.5673400673400674,-0.09144320578487491,-0.00464861908668307,0.47589686155519245,0.08679458669819184,0.47589686155519245,0.08679458669819184
02010,-0.5455098934550989,-0.49192477876106194,-0.477822400713967,0.053585114694036984,0.014102378047094966,0.053585114694036984,0.014102378047094966
02011,-0.44432858301471445,-0.44400866962534824,-0.37316522393677076,3.1991338936621094e-4,0.07084344568857748,3.1991338936621094e-4,0.07084344568857748
02012,-0.37010182042579454,-0.49261238604212515,-0.43922406122085783,-0.12251056561633061,0.05338832482126732,0.12251056561633061,0.05338832482126732
02013,-0.11442088663045386,-0.35879381601102095,-0.2574873590042785,-0.2443729293805671,0.10130645700674246,0.2443729293805671,0.10130645700674246
02014,-0.015987549518958644,-0.2816698656429942,-0.21436686183693088,-0.26568231612403553,0.0673030038060633,0.26568231612403553,0.0673030038060633
02015,0.06324600837079525,-0.1399036531513449,-0.008814534988307254,-0.20314966152214015,0.13108911816303764,0.20314966152214015,0.13108911816303764
02016,0.1583344938030915,0.01223776223776224,0.09337275190933725,-0.14609673156532926,0.08113498967157501,0.14609673156532926,0.08113498967157501
02017,0.2856831553715406,0.09899823217442544,0.18317447161210115,-0.18668492319711516,0.08417623943767572,0.18668492319711516,0.08417623943767572
02018,0.270995670995671,0.16549581194271823,0.24883419689119174,-0.10549985905295278,0.08333838494847351,0.10549985905295278,0.08333838494847351
02019,0.0327057687665942,0.21556761268781305,0.2156196943972835,0.18286184392121885,5.208170947046398e-5,0.18286184392121885,5.208170947046398e-5
02002,-0.26639434753808794,-0.29187909686817193,-0.25586701434159065,-0.02548474933008399,0.03601208252658128,0.02548474933008399,0.03601208252658128
02020,-0.18370165745856348,0.2750700280112045,0.3331999466453249,0.458771685469768,0.05812991863412037,0.458771685469768,0.05812991863412037
02021,-0.2194901872321227,0.08615704868740603,0.182840173931488,0.30564723591952875,0.09668312524408196,0.30564723591952875,0.09668312524408196
02022,-0.08939740655987793,-0.11144290492116576,-0.013760504201680623,-0.02204549836128783,0.09768240071948514,0.02204549836128783,0.09768240071948514
02023,-0.21015531660692954,-0.050837666088965894,0.020028427445406394,0.15931765051796365,0.07086609353437229,0.15931765051796365,0.07086609353437229
02024,-0.10755933598573192,-0.12455947136563883,-0.06156501726121977,-0.01700013537990691,0.06299445410441906,0.01700013537990691,0.06299445410441906
02025,-0.09583189008197673,-0.0538944259874492,0.02069705093833779,0.04193746409452753,0.07459147692578699,0.04193746409452753,0.07459147692578699
02026,-0.3621199123057859,-0.13183604716451436,-0.06774799723073882,0.23028386514127153,0.06408804993377554,0.23028386514127153,0.06408804993377554
02027,-0.14339831839600853,-0.04053284754639647,0.05470229328844939,0.10286547084961206,0.09523514083484586,0.10286547084961206,0.09523514083484586
02028,-0.43721150432003786,-0.058983110177649456,0.00800062750019609,0.3782283941423884,0.06698373767784555,0.3782283941423884,0.06698373767784555
02029,-0.47946573461490455,-0.4519906323185011,-0.4167674699916256,0.02747510229640343,0.0352231623268755,0.02747510229640343,0.0352231623268755
02003,-0.2858790575053551,-0.5466964402994877,-0.4976744186046512,-0.26081738279413264,0.04902202169483649,0.26081738279413264,0.04902202169483649
02030,-0.20136770120988956,-0.4891620111731843,-0.44634433962264153,-0.28779430996329475,0.04281767155054278,0.28779430996329475,0.04281767155054278
02031,0.04927691483663632,-0.21125515615792578,-0.15584206285253832,-0.2605320709945621,0.05541309330538746,0.2605320709945621,0.05541309330538746
02032,0.297544080604534,-0.14226445396145615,-0.11205758848230352,-0.4398085345659902,0.030206865479152634,0.4398085345659902,0.030206865479152634
02033,-0.21054745014054344,0.32675659351721364,0.4085805568233683,0.5373040436577571,0.08182396330615466,0.5373040436577571,0.08182396330615466
02034,0.1318744934583767,0.02809882303043154,0.11371050424084261,-0.10377567042794517,0.08561168121041107,0.10377567042794517,0.08561168121041107
02035,-0.1405077899596076,-0.03937182039371817,0.023955652346070055,0.10113596956588944,0.06332747273978823,0.10113596956588944,0.06332747273978823
02036,0.3932019308125503,-0.21381897386253634,-0.14184244511407668,-0.6070209046750866,0.07197652874845967,0.6070209046750866,0.07197652874845967
02037,0.25697808535178773,0.09541683129197948,0.03928432516530528,-0.16156125405980826,-0.0561325061266742,0.16156125405980826,0.0561325061266742
02038,0.270325799823892,0.31697742885181557,0.27646725797320243,0.04665162902792358,-0.04051017087861314,0.04665162902792358,0.04051017087861314
02039,0.16448170731707318,0.3080333392445469,0.27856051604141907,0.14355163192747372,-0.02947282320312783,0.14355163192747372,0.02947282320312783
02004,-0.10637984381906584,0.00966285054090954,0.06231566929882981,0.11604269435997538,0.05265281875792027,0.11604269435997538,0.05265281875792027
02040,0.3234946871310508,0.20845986984815623,0.07038887681946554,-0.11503481728289455,-0.1380709930286907,0.11503481728289455,0.1380709930286907
02005,-0.04703426255679727,-0.06273716164938026,0.014675294661428195,-0.01570289909258299,0.07741245631080845,0.01570289909258299,0.07741245631080845
02006,-0.3989477736430129,-0.28286052009456264,-0.2640591966173362,0.11608725354845029,0.01880132347722646,0.11608725354845029,0.01880132347722646
02007,-0.4336633663366336,-0.533518205931999,-0.5001039284971939,-0.09985483959536534,0.03341427743480507,0.09985483959536534,0.03341427743480507
02008,-0.45413734530453775,-0.6079524340393906,-0.5715294592413236,-0.15381508873485283,0.036422974798067,0.15381508873485283,0.036422974798067
02009,-0.5082343412526998,-0.47542997542997545,-0.45647230055489857,0.03280436582272439,0.01895767487507688,0.03280436582272439,0.01895767487507688
04001,0.34420458062519343,0.31969198510538305,0.336944160127374,-0.024512595519810387,0.017252175021990945,0.024512595519810387,0.017252175021990945
04003,-0.223476113707324,-0.21277616714985503,-0.19564210317329012,0.010699946557468976,0.017134063976564917,0.010699946557468976,0.017134063976564917
04005,0.15536138872242944,0.18894687541817212,0.2408286930887652,0.03358548669574268,0.05188181767059308,0.03358548669574268,0.05188181767059308
04007,-0.26746562616127834,-0.3217551093581929,-0.34104547755043024,-0.05428948319691457,-0.01929036819223734,0.05428948319691457,0.01929036819223734
04009,-0.3768030366933783,-0.3893192681720784,-0.44781593864621533,-0.012516231478700124,-0.058496670474136925,0.012516231478700124,0.058496670474136925
04011,-0.09482178883658371,-0.2446483180428134,-0.3394843962008141,-0.14982652920622969,-0.09483607815800071,0.14982652920622969,0.09483607815800071
04012,-0.32079762112996324,-0.40799865568811966,-0.38790560471976404,-0.08720103455815642,0.02009305096835562,0.08720103455815642,0.02009305096835562
04013,-0.10722178070230243,-0.02835376704421516,0.021811343890947632,0.07886801365808727,0.05016511093516279,0.07886801365808727,0.05016511093516279
04015,-0.42329667190401377,-0.5107013747294948,-0.5130890052356021,-0.08740470282548107,-0.002387630506107241,0.08740470282548107,0.002387630506107241
04017,-0.07871970001339229,-0.10219883853675488,-0.08256225008209866,-0.023479138523362586,0.019636588454656212,0.023479138523362586,0.019636588454656212
04019,0.06925310660562461,0.13573901906839958,0.18682467423909055,0.06648591246277497,0.05108565517069097,0.06648591246277497,0.05108565517069097
04021,-0.16408622997738076,-0.19241813718679085,-0.17284050731454154,-0.02833190720941009,0.019577629872249314,0.02833190720941009,0.019577629872249314
04023,0.3779329206851879,0.4742286861802471,0.3550828390263857,0.0962957654950592,-0.1191458471538614,0.0962957654950592,0.1191458471538614
04025,-0.3046378748142756,-0.3122761031017912,-0.29272941817191617,-0.007638228287515592,0.019546684929875047,0.007638228287515592,0.019546684929875047
04027,-0.1261649941601316,-0.010564044519901894,-0.06187661882342843,0.11560094964022971,-0.05131257430352654,0.11560094964022971,0.05131257430352654
05001,-0.2220511241145673,-0.3037669027688345,-0.3951048951048951,-0.08171577865426721,-0.0913379923360606,0.08171577865426721,0.0913379923360606
05003,-0.2535033455371796,-0.3624891748113324,-0.4318697956093869,-0.10898582927415279,-0.06938062079805446,0.10898582927415279,0.06938062079805446
05005,-0.44035368943585507,-0.5318729130830719,-0.5332032179749607,-0.09151922364721687,-0.0013303048918887894,0.09151922364721687,0.0013303048918887894
05007,-0.40387599833453197,-0.33944063455341644,-0.26449396223897526,0.06443536378111553,0.07494667231444119,0.06443536378111553,0.07494667231444119
05009,-0.4799558183353908,-0.577803984855068,-0.6186747691948113,-0.0978481665196772,-0.04087078433974334,0.0978481665196772,0.04087078433974334
05011,-0.18756845564074487,-0.2318642211880646,-0.3067870826491516,-0.04429576554731973,-0.07492286146108701,0.04429576554731973,0.07492286146108701
05013,-0.3670653173873046,-0.4041427941824592,-0.5302474793767186,-0.03707747679515461,-0.12610468519425938,0.03707747679515461,0.12610468519425938
05015,-0.23853481292349993,-0.3201338538761852,-0.2882936339747394,-0.08159904095268528,0.03184021990144581,0.08159904095268528,0.03184021990144581
05017,0.22448979591836737,0.15181992337164751,0.12381184499146963,-0.07266987254671986,-0.02800807838017788,0.07266987254671986,0.02800807838017788
05019,-0.06326554881674396,-0.09195402298850575,-0.14032162001191184,-0.02868847417176179,-0.048367597023406095,0.02868847417176179,0.048367597023406095
05021,-0.2909980430528376,-0.49653846153846154,-0.6027397260273972,-0.20554041848562393,-0.10620126448893569,0.20554041848562393,0.10620126448893569
05023,-0.5214218253627543,-0.6087712039718659,-0.6577287066246056,-0.08734937860911163,-0.04895750265273968,0.08734937860911163,0.04895750265273968
05025,-0.449479485609308,-0.5184853905784138,-0.6155555555555556,-0.0690059049691058,-0.09707016497714183,0.0690059049691058,0.09707016497714183
05027,-0.2361713379164463,-0.26060537864296157,-0.3117455896007428,-0.024434040726515283,-0.05114021095778121,0.024434040726515283,0.05114021095778121
05029,-0.19521345407503238,-0.2766494260123628,-0.35451928612550376,-0.08143597193733043,-0.07786986011314095,0.08143597193733043,0.07786986011314095
05031,-0.3098738170347003,-0.34728586287352764,-0.3541066188881099,-0.037412045838827346,-0.006820756014582263,0.037412045838827346,0.006820756014582263
05033,-0.49847020542955656,-0.5433407572383073,-0.5665186169108796,-0.04487055180875077,-0.023177859672572243,0.04487055180875077,0.023177859672572243
05035,0.14889925819574068,0.09064694082246738,0.07215738986986009,-0.0582523173732733,-0.018489550952607292,0.0582523173732733,0.018489550952607292
05037,-0.29785960185600957,-0.3760546988652895,-0.45721694036300775,-0.07819509700927996,-0.08116224149771822,0.07819509700927996,0.08116224149771822
05039,-0.10635538261997401,-0.12414290869722122,-0.23027557568893925,-0.017787526077247207,-0.10613266699171803,0.017787526077247207,0.10613266699171803
05041,0.12375565610859734,0.07258632840028195,0.022814601344860685,-0.05116932770831539,-0.049771727055421267,0.05116932770831539,0.049771727055421267
05043,-0.18950701040253276,-0.24306292645943894,-0.27837290098436596,-0.05355591605690618,-0.03530997452492701,0.05355591605690618,0.03530997452492701
05045,-0.3159913169319826,-0.30965556420560947,-0.29532593518042183,0.006335752726373156,0.01432962902518764,0.006335752726373156,0.01432962902518764
05047,-0.4441896024464832,-0.5410635155096011,-0.6139711039416468,-0.09687391306311788,-0.0729075884320457,0.09687391306311788,0.0729075884320457
05049,-0.33104820875718716,-0.5037720033528919,-0.5715960148466497,-0.1727237945957047,-0.06782401149375783,0.1727237945957047,0.06782401149375783
05051,-0.29979375368296995,-0.3376056855777478,-0.33991719269666737,-0.03781193189477783,-0.002311507118919587,0.03781193189477783,0.002311507118919587
05053,-0.5187528939651181,-0.5845533915379449,-0.6739024390243902,-0.0658004975728268,-0.08934904748644523,0.0658004975728268,0.08934904748644523
05055,-0.3685051958433253,-0.5239041095890411,-0.5970186335403727,-0.1553989137457158,-0.07311452395133156,0.1553989137457158,0.07311452395133156
05057,-0.262389828059529,-0.28713292665626333,-0.3405373831775701,-0.024743098596734348,-0.053404456521306765,0.024743098596734348,0.053404456521306765
05059,-0.2901420959147425,-0.42054588077695915,-0.487377558333997,-0.13040378486221665,-0.06683167755703784,0.13040378486221665,0.06683167755703784
05061,-0.31846705513222767,-0.386392811296534,-0.41932147290028965,-0.06792575616430635,-0.03292866160375563,0.06792575616430635,0.03292866160375563
05063,-0.4393804952811164,-0.5182165417952108,-0.5818632855567807,-0.07883604651409443,-0.06364674376156987,0.07883604651409443,0.06364674376156987
05065,-0.3885941644562334,-0.5376284875183555,-0.621342512908778,-0.14903432306212205,-0.0837140253904225,0.14903432306212205,0.0837140253904225
05067,-0.18271928184028424,-0.3266097750193949,-0.43763504223138877,-0.14389049317911068,-0.11102526721199385,0.14389049317911068,0.11102526721199385
05069,0.2903261147427235,0.251873020777014,0.21702838063439067,-0.038453093965709506,-0.03484464014262334,0.038453093965709506,0.03484464014262334
05071,-0.2796986910348234,-0.40210711150131695,-0.4901031796167614,-0.12240842046649353,-0.08799606811544447,0.12240842046649353,0.08799606811544447
05073,-0.18436326391259816,-0.2538461538461539,-0.3426651735722284,-0.06948288993355572,-0.08881901972607453,0.06948288993355572,0.08881901972607453
05075,-0.3155234657039711,-0.4927000879507476,-0.595697456035513,-0.1771766222467765,-0.10299736808476545,0.1771766222467765,0.10299736808476545
05077,0.24153037383177572,0.1672174487772637,0.048103932584269704,-0.07431292505451204,-0.11911351619299398,0.07431292505451204,0.11911351619299398
05079,-0.2077294685990338,-0.31442760062728703,-0.43793548387096776,-0.10669813202825323,-0.12350788324368073,0.10669813202825323,0.12350788324368073
05081,-0.36289843595327653,-0.4224220394107519,-0.4807803747344021,-0.05952360345747537,-0.0583583353236502,0.05952360345747537,0.0583583353236502
05083,-0.41876960851179923,-0.5089003913647266,-0.5953799392097264,-0.09013078285292742,-0.08647954784499978,0.09013078285292742,0.08647954784499978
05085,-0.5082109977606369,-0.5274538745387454,-0.5282760420063923,-0.01924287677810843,-8.221674676469615e-4,0.01924287677810843,8.221674676469615e-4
05087,-0.32947624847746654,-0.4882327145154218,-0.5570670657053463,-0.15875646603795524,-0.06883435118992448,0.15875646603795524,0.06883435118992448
05089,-0.3881718905119841,-0.549036161530885,-0.5667066506730641,-0.16086427101890088,-0.01767048914217917,0.16086427101890088,0.01767048914217917
05091,-0.3981994911605454,-0.4363308681871854,-0.46433541049065274,-0.03813137702663999,-0.028004542303467328,0.03813137702663999,0.028004542303467328
05093,-0.010168224299065443,-0.10534686458648901,-0.22184410954464429,-0.09517864028742357,-0.11649724495815528,0.09517864028742357,0.11649724495815528
05095,-6.191950464396467e-4,-0.06137309292649096,-0.14133522727272735,-0.06075389788005131,-0.07996213434623639,0.06075389788005131,0.07996213434623639
05097,-0.42567567567567566,-0.5324529362180388,-0.597727859540408,-0.10677726054236314,-0.06527492332236917,0.10677726054236314,0.06527492332236917
05099,-0.20153664302600477,-0.2597042513863216,-0.3147706968433591,-0.058167608360316814,-0.05506644545703754,0.058167608360316814,0.05506644545703754
05101,-0.4138213602840754,-0.5798028244071409,-0.6210605302651325,-0.16598146412306553,-0.0412577058579916,0.16598146412306553,0.0412577058579916
05103,-0.08608822103732428,-0.10367388022143936,-0.13490497455602868,-0.017585659184115088,-0.031231094334589315,0.017585659184115088,0.031231094334589315
05105,-0.3539867953275775,-0.4549465861588481,-0.5331748433110006,-0.1009597908312706,-0.07822825715215254,0.1009597908312706,0.07822825715215254
05107,0.3283732660781841,0.26808571839493744,0.19320730535084907,-0.06028754768324668,-0.07487841304408838,0.06028754768324668,0.07487841304408838
05109,-0.5269271383315733,-0.6191911580005024,-0.6771078662270372,-0.09226401966892905,-0.05791670822653483,0.09226401966892905,0.05791670822653483
05111,-0.34179894179894177,-0.4690494690494691,-0.597526924611089,-0.12725052725052732,-0.12847745556161994,0.12725052725052732,0.12847745556161994
05113,-0.5693761325394772,-0.6567853237759689,-0.6818610129564193,-0.08740919123649171,-0.025075689180450444,0.08740919123649171,0.025075689180450444
05115,-0.47150056264983603,-0.49873720590190085,-0.5038064833005893,-0.02723664325206482,-0.005069277398688454,0.02723664325206482,0.005069277398688454
05117,-0.40528494110156005,-0.49099883855981413,-0.6100143061516452,-0.08571389745825408,-0.11901546759183107,0.08571389745825408,0.11901546759183107
05119,0.1145933329568769,0.17722937111956744,0.225117089128951,0.06263603816269053,0.04788771800938357,0.06263603816269053,0.04788771800938357
05121,-0.27787105439892545,-0.483461357579558,-0.6077510275983559,-0.20559030318063254,-0.12428967001879787,0.20559030318063254,0.12428967001879787
05125,-0.4269686796141261,-0.433915547024952,-0.41250724205130007,-0.0069468674108258965,0.021408304973651926,0.0069468674108258965,0.021408304973651926
05127,-0.47637362637362635,-0.6065527065527065,-0.6981132075471698,-0.1301790801790802,-0.09156050099446322,0.1301790801790802,0.09156050099446322
05129,-0.510286951813752,-0.6314377682403434,-0.6909679024632993,-0.12115081642659131,-0.059530134222955944,0.12115081642659131,0.059530134222955944
05131,-0.37076241870762416,-0.3769742590227838,-0.3544972422571065,-0.006211840315159645,0.022477016765677316,0.006211840315159645,0.022477016765677316
05133,-0.4836027713625866,-0.483779044278825,-0.5321030372933486,-1.762729162383958e-4,-0.048323993014523614,1.762729162383958e-4,0.048323993014523614
05135,-0.3884388301524097,-0.5428334942750724,-0.6000528680941052,-0.15439466412266273,-0.05721937381903275,0.15439466412266273,0.05721937381903275
05123,0.1844056445826357,0.11251682368775234,0.0509285312324142,-0.07188882089488335,-0.061588292455338145,0.07188882089488335,0.061588292455338145
05137,-0.45199850579006345,-0.5179779280882877,-0.5786460087571572,-0.06597942229822423,-0.06066808066886953,0.06597942229822423,0.06066808066886953
05139,-0.2621528788496245,-0.2723452113176275,-0.29469500812910226,-0.010192332468002996,-0.022349796811474754,0.010192332468002996,0.022349796811474754
05141,-0.3939346811819595,-0.522278239542172,-0.568848469322403,-0.1283435583602125,-0.046570229780230954,0.1283435583602125,0.046570229780230954
05143,-0.16253193301163782,-0.09907037539243352,-0.03903846561856866,0.0634615576192043,0.060031909773864855,0.0634615576192043,0.060031909773864855
05145,-0.5373010485026778,-0.5844079503288144,-0.5894123360854784,-0.04710690182613664,-0.005004385756663954,0.04710690182613664,0.005004385756663954
05147,0.042085661080074444,-0.08907040062232596,-0.27746365105008075,-0.1311560617024004,-0.1883932504277548,0.1311560617024004,0.1883932504277548
05149,-0.3883495145631068,-0.48578971890045036,-0.5847797062750334,-0.09744020433734357,-0.09898998737458303,0.09744020433734357,0.09898998737458303
06001,0.6069115341094147,0.6402900349399174,0.6250730453075695,0.033378500830502755,-0.015216989632347966,0.033378500830502755,0.015216989632347966
06003,0.2343032159264931,0.19435215946843853,0.3130904183535762,-0.03995105645805458,0.11873825888513767,0.03995105645805458,0.11873825888513767
06005,-0.1955351577993088,-0.252678470734183,-0.24354375896700148,-0.05714331293487418,0.009134711767181503,0.05714331293487418,0.009134711767181503
06007,-0.01994446403385053,-0.03743041312628187,0.01661669899868712,-0.01748594909243134,0.05404711212496899,0.01748594909243134,0.05404711212496899
06009,-0.16960433305792705,-0.24062067773167362,-0.23825651597702846,-0.07101634467374657,0.0023641617546451554,0.07101634467374657,0.0023641617546451554
06011,-0.21329134902220748,-0.13419782870928826,-0.16580831553824904,0.07909352031291922,-0.03161048682896078,0.07909352031291922,0.03161048682896078
06013,0.35211740061064384,0.43616882072183194,0.453297346021785,0.0840514201111881,0.017128525299953068,0.0840514201111881,0.017128525299953068
06015,-0.093842645381984,-0.17252563297761037,-0.15576704793503887,-0.07868298759562636,0.016758585042571494,0.07868298759562636,0.016758585042571494
06017,-0.17805889111676843,-0.137224733147418,-0.08795702442341963,0.040834157969350415,0.04926770872399838,0.040834157969350415,0.04926770872399838
06019,0.017923168757509822,0.061249862743917305,0.07826711279551235,0.04332669398640748,0.017017250051595045,0.04332669398640748,0.017017250051595045
06021,-0.2530669851264792,-0.2875395987328406,-0.2715765247410817,-0.03447261360636139,0.01596307399175889,0.03447261360636139,0.01596307399175889
06023,0.2720027840612494,0.25026162103770716,0.33406446552300156,-0.02174116302354223,0.0838028444852944,0.02174116302354223,0.0838028444852944
06025,0.32047193050693634,0.41510885612692605,0.2437481275223376,0.09463692561998971,-0.17136072860458845,0.09463692561998971,0.17136072860458845
06027,-0.11423593827775014,-0.13517190205293106,0.0014761703922395175,-0.02093596377518092,0.13664807244517058,0.02093596377518092,0.13664807244517058
06029,-0.1676193830371333,-0.12653432338233067,-0.1019286453624727,0.041085059654802636,0.02460567801985797,0.041085059654802636,0.02460567801985797
06031,-0.1493411420204978,-0.13197700132684653,-0.12250062698068898,0.017364140693651275,0.009476374346157557,0.017364140693651275,0.009476374346157557
06033,0.16942413748877777,0.03661822338340953,0.06309870887130359,-0.13280591410536824,0.026480485487894057,0.13280591410536824,0.026480485487894057
06035,-0.3971730787232051,-0.508361839604713,-0.5148077083507132,-0.11118876088150792,-0.006445868746000172,0.11118876088150792,0.006445868746000172
06037,0.41859225222228896,0.4934388528926351,0.44164957736966703,0.07484660067034615,-0.05178927552296808,0.07484660067034615,0.05178927552296808
06039,-0.17142427130888482,-0.14678047875301542,-0.11557358743393137,0.024643792555869404,0.03120689131908405,0.024643792555869404,0.03120689131908405
06041,0.5130690772844866,0.6242128768677346,0.6653147660912533,0.11114379958324805,0.04110188922351865,0.11114379958324805,0.04110188922351865
06043,-0.18244444444444446,-0.23239833277007999,-0.18112840466926078,-0.04995388832563552,0.051269928100819206,0.04995388832563552,0.051269928100819206
06045,0.3865265442499357,0.2986098140192652,0.35798338717120437,-0.08791673023067054,0.059373573151939196,0.08791673023067054,0.059373573151939196
06047,0.0874035161222747,0.12137478986848244,0.10594783223270088,0.03397127374620773,-0.015426957635781557,0.03397127374620773,0.015426957635781557
06049,-0.4179628700451581,-0.48020063357972553,-0.4510706884641953,-0.06223776353456745,0.029129945115530242,0.06223776353456745,0.029129945115530242
06051,0.08646979347616296,0.12547384382107657,0.22261798753339268,0.03900405034491361,0.09714414371231611,0.03900405034491361,0.09714414371231611
06053,0.3686102430415001,0.4062200167905973,0.412718166456202,0.03760977374909724,0.006498149665604691,0.03760977374909724,0.006498149665604691
06055,0.28689790759724765,0.3550153164309457,0.4038946638946639,0.06811740883369805,0.04887934746371819,0.06811740883369805,0.04887934746371819
